state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3,ev_vehicle_registrations,ice_vehicle_registrations,charging_stations,fast_charger_pct,road_tax_exemption,registration_fee_waiver,policy_start_year,ev_adoption_rate,prev_year_ev,prev_year_ice,ice_to_ev_conversion_rate,yoy_growth_rate,segment_market_share,stations_per_1000_evs,infrastructure_gap,infrastructure_status,policy_score,policy_roi,policy_strength_category,fast_charging_score,fast_charging_category,economic_viability_index,economic_favorability,fuel_to_income_ratio,policy_age_years,policy_maturity_stage,cagr
Maharashtra,2021,4W,0.1312466444995757,0.8687533555003819,23597448.999999,0.1510745168281554,0.0571782010924439,0.070963501635489,-0.013785300543045,0.1327309049623485,0.1361622370813103,-0.0261669701785522,-0.1256306513885672,-0.0994636812100149,1.5505050505050506,1.515,0.228801236818477,53238.866396761136,0.0490858725761773,102.68089068825913,0.0059955468778905,0.9969230769230768,1,1,0.134108087980936,0.1363964834551128,0.1332686344277645,3097085.999999868,20500362.999999132,539.9125516960933,100.0,1,1,2018,13.124664449958127,2929577.9999998673,19141980.999999136,0.875081796649942,5.7178181574898135,32.86771499420241,0.1743292087130019,-9.825670791286997,Severe Shortage,9.323886639676115,1.4076387838209539,Very Strong,539.9125516960933,Very High,0.9708944578108031,Neutral,1.0299780701754389,6,Established,0.2818012067717479
Odisha,2021,2W,0.1357167733318776,0.8642832266680732,20317775.999999,0.1570279419018015,-0.1938249230286159,-0.2258820147957054,0.0320570917670894,0.1310271877352973,0.1335855005350558,-0.0245909069302345,0.0912092374962874,0.1158001444265219,-0.1564625850340135,3.1744000000000003,0.1900040114635227,53240.74074074074,0.0704092884478171,101.76648148148148,-0.0082620487674085,1.0099074074074077,1,1,0.1294393954821136,0.1274202980932842,0.1334910560106577,2757462.9999998626,17560312.99999914,386.0458944017286,100.0,1,1,2018,13.571677333188426,3420426.9999998687,22684284.999999132,-2.9225693945140323,-19.382486636176278,31.986243004981567,0.14000038963414846,-9.859999610365852,Severe Shortage,9.324074074074073,1.4555522859824728,Very Strong,386.0458944017286,Very High,0.9923772471107605,Neutral,1.0076813055835698,6,Established,-3.5547264646982657
Odisha,2021,3W,0.1322173273604019,0.8677826726395526,21905736.999999005,0.152362082312789,-0.0786743528684246,-0.071506400647318,-0.0071679522211065,0.1331090602378565,0.1348744578201128,-0.0171312061292367,0.1174604596470498,0.1345916657762866,-0.1564625850340135,3.1744000000000003,0.2100178514284525,47008.54700854701,-0.0707612800636057,102.40713675213676,-0.0062754222980002,1.0017094017094017,1,0,0.1336971509261509,0.1348855954433055,0.1397281104535093,2896317.999999868,19009418.999999136,460.0595818696755,100.0,0,0,2018,13.221732736040789,3143641.999999867,20473397.999999136,-1.2080260830163523,-7.867432784193659,33.596944498512805,0.15884291085084457,-9.841157089149155,Severe Shortage,4.700854700854701,2.8126231456668584,Moderate,460.0595818696755,Very High,0.9781636646417621,Neutral,1.022323805460751,6,Established,-3.4796849329861823
Odisha,2021,4W,0.1291708862024183,0.8708291137975382,22969548.999999,0.1483307526414383,-0.0050992487435467,0.0497109596046663,-0.054810208348213,0.1353240673998381,0.1341702932606553,0.0086524361216406,-0.1213313600488862,-0.1299837961705269,-0.1564625850340135,3.1744000000000003,0.2250709119827659,53012.048192771086,0.0474154683249126,103.0922891566265,0.0110076906845799,0.9829718875502008,1,1,0.1323697702544133,0.1412212059898919,0.1355353529386945,2966996.999999871,20002551.999999132,516.9777341262828,100.0,1,1,2018,12.917088620242392,2982203.9999998645,19055294.999999136,-0.07980458555980537,-0.5099247033652674,34.416812496505635,0.1742427559334591,-9.82575724406654,Severe Shortage,9.301204819277109,1.3887543464768375,Very Strong,516.9777341262828,Very High,0.9534873030676301,Neutral,1.0487816636705343,6,Established,3.270080448609902
Punjab,2021,2W,0.1356049155401136,0.8643950844598454,24335636.999999,0.1568782158758298,0.0082467675311026,-0.0023783829414693,0.0106251504725719,0.1343678946351765,0.1313140367157506,0.0320818381572065,0.226220951600268,0.1941391134430614,-0.7560840707964602,1.8522,0.1810434382402563,53972.86821705427,0.0118705883984413,102.82829457364342,0.0007110642126484,0.9858527131782946,0,1,0.1372217623166309,0.1359085427296454,0.1292306145506999,3300031.999999864,21035604.99999914,440.5807394246796,100.0,1,1,2018,13.56049155401192,3273039.9999998645,21085754.999999136,0.12801058686252767,0.824676501149868,34.541521227338386,0.13350802035395345,-9.866491979646046,Severe Shortage,9.397286821705427,1.4430219925490102,Very Strong,440.5807394246796,Very High,0.9587368119503802,Neutral,1.0430391193237665,6,Established,7.514986081886432
Punjab,2021,3W,0.1407533412790005,0.8592466587209582,24180036.999999,0.1638099794051464,0.0870173862940966,0.0134292960377435,0.073588090256353,0.1324871457545072,0.132652541107491,-0.0015283304556559,0.0618442476591567,0.0633725781148126,-0.7560840707964602,1.8522,0.1866092422832808,50389.10505836576,0.037175745784695,102.31105058365758,2.2140410981696945e-05,1.0023735408560313,0,1,0.1286240705920598,0.140856284305334,0.1302380285558806,3403420.9999998594,20776615.999999143,451.22183829516945,100.0,1,1,2018,14.075334127900632,3130971.999999868,20501297.999999132,1.3289353030751987,8.70173585016551,35.62369659356916,0.13257890760361063,-9.86742109239639,Severe Shortage,9.038910505836576,1.5571936594362732,Very Strong,451.22183829516945,Very High,0.9797314514294931,Neutral,1.0206878614960597,6,Established,4.588251213520489
Punjab,2021,4W,0.121398160304176,0.8786018396957814,23479424.999999,0.1381718278377184,0.0163718668043053,0.104282852242834,-0.0879109854385287,0.1305278973770368,0.135302157441065,-0.0375262080819117,-0.1128514894707373,-0.0753252813888255,-0.7560840707964602,1.8522,0.2052555950160704,48611.11111111111,-0.0478650137741046,102.42722222222224,0.0037271555377116,1.017103174603175,0,0,0.1376621547200133,0.1312520184478716,0.1298864469793042,2850358.9999998775,20629065.999999125,481.9283349010199,100.0,0,0,2018,12.139816030418116,2804444.9999998678,18680961.999999132,0.24577962067593578,1.6371860966483913,29.834782179092457,0.16907636367946655,-9.830923636320534,Severe Shortage,4.861111111111111,2.497333583400298,Moderate,481.9283349010199,Very High,0.9930008376059503,Neutral,1.007048495961921,6,Established,-1.4449786113811314
Rajasthan,2021,2W,0.1281029788310209,0.8718970211689356,23035646.999998998,0.1469242683442221,-0.0192742935196232,0.0692138080842028,-0.0884881016038261,0.1380655352554513,0.1320773118963561,0.052672679045294,0.0540318619981321,0.0013591829528381,0.3398184176394292,6.714500000000001,0.4739947351830899,52100.84033613445,0.0635757751376413,102.9516386554622,0.003744125782668,1.0410504201680673,0,1,0.1331232268688617,0.1318219431313194,0.1310729764801617,2950934.99999987,20084711.99999913,1091.877539953614,100.0,1,1,2018,12.810297883102647,3008929.9999998603,18784560.99999914,-0.3087375686480892,-1.9274287113926147,32.382930275304886,0.37001070506590694,-9.629989294934093,Severe Shortage,9.210084033613445,1.390899131468262,Very Strong,1091.877539953614,Very High,1.0112033511696157,Neutral,0.9889207732978167,6,Established,0.8287483229445058
Rajasthan,2021,3W,0.1326726351792767,0.867327364820679,22528895.999999,0.152967019828421,0.0153265333921679,-0.0107591226545248,0.0260856560466927,0.1297061423590823,0.1343857375647373,-0.0411111865547902,-0.0136372317434788,0.0274739548113114,0.3398184176394292,6.714500000000001,0.4551403451668323,48668.03278688525,-0.0423387096774193,102.68459016393444,0.0154232226981076,0.9897131147540984,0,0,0.1250334224553778,0.1439748021067213,0.1294724133146275,2988967.999999866,19539927.999999136,1025.380950166767,100.0,0,0,2018,13.267263517928257,2943848.99999987,19752446.999999132,0.22842232010937477,1.532652818587829,32.80029629223192,0.343055178297932,-9.656944821702067,Severe Shortage,4.866803278688525,2.726073514420627,Moderate,1025.380950166767,Very High,0.9638380142278757,Neutral,1.0375187378359354,6,Established,-1.0342165850428242
Rajasthan,2021,4W,0.1435780179582764,0.8564219820416784,22097546.999999,0.1676484879188927,-0.0109996574199137,-0.1401518235583404,0.1291521661384267,0.1272135764422322,0.1279075254718427,-0.0073083091953189,0.1683833014893931,0.1756916106847121,0.3398184176394292,6.714500000000001,0.4096360839783174,54726.89075630252,0.1278317410614435,102.79340336134456,0.0026339892996887,1.0114285714285711,0,1,0.1286088039847141,0.1309767078936022,0.1249398460520855,3172721.999999857,18924824.999999143,905.1952618606815,100.0,1,1,2018,14.35780179582829,3208008.9999998724,22009495.99999913,-0.1603262446207506,-1.0999653991108747,34.81677343246319,0.2853055710083399,-9.71469442899166,Severe Shortage,9.472689075630253,1.5157049578208617,Very Strong,905.1952618606815,Very High,0.983943072565801,Neutral,1.0163189597873052,6,Established,-2.288607773771123
Tamil Nadu,2021,2W,0.1335208014965944,0.8664791985033624,23147396.999999,0.1540956177962517,0.1129821309027241,0.0539628459186769,0.0590192849840471,0.1273420786067522,0.1255773716217243,0.0140711993533466,-0.1121249878900716,-0.1261961872434183,0.1766848816029143,3.23,0.2962385362696907,52208.83534136546,0.0507993920714571,102.64827309236946,0.0003312148776086,1.010441767068273,1,1,0.1288465083475084,0.1335788484199036,0.1308239548990695,3090658.9999998645,20056737.999999136,685.7151005733431,100.0,1,1,2018,13.352080149660015,2776916.9999998724,19029833.99999913,1.6486848151862927,11.298209021656618,33.325339832509556,0.2218669547735202,-9.778133045226479,Severe Shortage,9.220883534136547,1.4480261137915258,Very Strong,685.7151005733431,Very High,0.9843728848307199,Neutral,1.0158751987281398,6,Established,3.5848958548489795
Tamil Nadu,2021,3W,0.1369794677473419,0.8630205322526162,23882717.999999,0.1587207996882823,0.0988292046874805,0.0338111559123941,0.0650180487750864,0.1299274289895757,0.1295846556389807,0.003082273511511,0.0169310492174752,0.0138487757059642,0.1766848816029143,3.23,0.2819189901496287,49127.90697674418,-0.0682013215480993,102.76682170542637,0.0062047346578899,0.9856589147286822,1,0,0.1308093073005171,0.1338913342900843,0.1369426106298915,3271441.999999862,20611275.99999914,673.299174058836,100.0,0,0,2018,13.697946774734765,2977206.9999998696,19937176.999999132,1.4758106688920838,9.88291714922187,35.27465061410687,0.20581112978890176,-9.794188870211098,Severe Shortage,4.912790697674418,2.7882211186442367,Moderate,673.299174058836,Very High,0.9591217266152318,Neutral,1.042620526936689,6,Established,5.527224728342417
Tamil Nadu,2021,4W,0.1321670056128595,0.8678329943870952,22033486.999999,0.1522952620750954,-0.0642207848964251,0.02589229792112,-0.0901130828175451,0.1430733982451472,0.1347398298615259,0.0662548556095306,-0.0157797108966442,-0.0820345665061748,0.1766848816029143,3.23,0.2970014165510147,53150.40650406504,0.0652843787538517,102.18560975609756,0.0033473405934303,0.9995934959349594,1,1,0.1354062102667046,0.1340893665502576,0.1344294339790073,2912099.999999867,19121386.999999136,654.3976850558367,100.0,1,1,2018,13.21670056128655,3111951.9999998566,18638785.999999143,-1.072237157922342,-6.422076425961413,31.40000955338357,0.22471676283639527,-9.775283237163604,Severe Shortage,9.315040650406504,1.4188559188638408,Very Strong,654.3976850558367,Very High,0.9782135648266387,Neutral,1.0222716551443676,6,Established,-3.6587129489852654
Telangana,2021,2W,0.1362308477045328,0.8637691522954161,19536169.999999,0.1577165491797879,-0.2034778554053018,-0.2007426978613725,-0.0027351575439292,0.1366347297303707,0.1350342870700542,0.0153865138030906,0.1362139215204869,0.1208274077173963,-0.4913448735019973,1.4134,0.156209497154591,46460.176991150445,-0.0522864295032259,103.2387610619469,-0.0050508490530198,1.0016814159292036,1,0,0.126951240058794,0.1348855098804229,0.1324648206978438,2661428.9999998626,16874740.99999914,305.17352920266063,100.0,0,0,2018,13.623084770453978,3341311.9999998636,21113026.999999136,-3.2202060263455756,-20.347779450773654,30.926286452797875,0.1146652904145391,-9.885334709585461,Severe Shortage,4.646017699115045,2.932206817259618,Moderate,305.17352920266063,Very High,0.9702571065611291,Neutral,1.030654651470978,6,Established,-7.4957350184721605
Telangana,2021,3W,0.1336621760812216,0.8663378239187356,23328880.999999,0.1542839503332237,-0.0636192795050155,-0.0930303180024805,0.0294110384974649,0.130009755287779,0.1277337370292579,0.0241288316610115,0.2022244830322517,0.1780956513712401,-0.4913448735019973,1.4134,0.1491383492246471,52710.843373493975,0.1659945394885154,103.03963855421686,0.0069939964913776,0.9919277108433736,0,1,0.1273368172712363,0.1411943637041758,0.1385232074232199,3118188.999999865,20210691.999999136,347.9230801598235,100.0,1,1,2018,13.366217608122732,3330043.999999869,22283756.999999132,-0.9507148659575841,-6.361926040038873,36.2339202841647,0.11157857338340894,-9.88842142661659,Severe Shortage,9.271084337349397,1.4417102813179816,Very Strong,347.9230801598235,Very High,0.9626661397122878,Neutral,1.0387817320539292,6,Established,0.25299133661154105
Telangana,2021,4W,0.1322244712167368,0.8677755287832164,21373501.999998998,0.1523715689823278,0.0794193036578645,-0.0722180575957667,0.1516373612536312,0.1158005012895312,0.1253503499164505,-0.0898564683056896,-0.0469900748418151,0.0428663934638744,-0.4913448735019973,1.4134,0.1689571042375737,48559.670781893,-0.0364237876220447,103.1970781893004,0.0127206829352806,0.980329218106996,0,0,0.1352573277168413,0.1360870332341836,0.1423942344551748,2826099.9999998664,18547401.999999132,361.12050053359906,100.0,0,0,2018,13.2224471216743,2618166.9999998836,19991121.999999117,1.0401266602180976,7.94192733239395,32.83979326303743,0.127780510432616,-9.872219489567383,Severe Shortage,4.8559670781893,2.722927669971911,Moderate,361.12050053359906,Very High,0.9499583082272166,Neutral,1.052677776844933,6,Established,-3.026394924392084
Uttar Pradesh,2021,2W,0.1256378520956993,0.8743621479042566,22625346.999999,0.1436906992212997,-0.0351262777550546,0.0399996235913391,-0.0751259013463937,0.1341082405269721,0.1315589792573102,0.0225810402898682,0.0316333934226689,0.0090523531328006,0.2047012732615083,3.321,0.5599062341144103,50401.60642570281,-0.0498057804990453,102.62614457831326,0.003077277066245,0.993694779116466,0,1,0.1376850693513316,0.136020924190439,0.1313881225344898,2842599.999999874,19782746.99999913,1266.8072834301772,100.0,1,1,2018,12.563785209570483,2946084.999999864,19021878.999999136,-0.5440313996302937,-3.5126265832020858,29.318414421037552,0.4456509123444148,-9.554349087655584,Severe Shortage,9.040160642570282,1.3897745522803422,Very Strong,1266.8072834301772,Very High,0.968266695781585,Neutral,1.0327733096229237,6,Established,-3.695755482024876
Uttar Pradesh,2021,3W,0.131674452120231,0.8683255478797293,25137905.999998998,0.1516416288800018,0.2372102758850112,0.2087770698421835,0.0284332060428276,0.1290388331458019,0.1284214658496296,0.0053570416291827,-0.0240931773082759,-0.0294502189374586,0.2047012732615083,3.321,0.5932509454426892,50375.93984962406,-0.0715839184738705,102.86127819548872,0.0098183863023786,0.9932330827067668,0,1,0.1356010514258611,0.1295532621540659,0.1250723624164877,3310019.9999998673,21827885.999999132,1491.308650094945,100.0,1,1,2018,13.167445212023624,2675389.99999987,18057825.999999132,3.5144317198300095,23.72101872212428,34.13935766619402,0.4505436976498646,-9.549456302350135,Severe Shortage,9.037593984962406,1.4569635717130964,Very Strong,1491.308650094945,Very High,0.9656044530373412,Neutral,1.0356207418622259,6,Established,8.6417102457516
Uttar Pradesh,2021,4W,0.1421840704245496,0.8578159295754103,24918353.999999,0.1657510659004198,0.1018842164026503,0.0317437202500818,0.0701404961525684,0.1343492959269447,0.1336725198199676,0.0062473971671324,0.0744138146962423,0.0681664175291099,0.2047012732615083,3.321,0.5139326083454832,53636.36363636364,0.0727272727272727,102.12352727272727,-0.0046801245780757,0.9689454545454544,0,1,0.1321733193588259,0.130802604990511,0.1244027265494483,3542992.9999998575,21375360.999999143,1280.6354666896102,100.0,1,1,2018,14.21840704245553,3215394.999999864,20717703.999999136,1.5812465714711506,10.188418471628607,36.54222791276843,0.36145582751353494,-9.638544172486466,Severe Shortage,9.363636363636363,1.5184706550195226,Very Strong,1280.6354666896102,Very High,0.9487974812677837,Neutral,1.0539656984162726,6,Established,7.722575696557876
West Bengal,2021,2W,0.1373033732958763,0.8626966267040825,24268638.999999,0.1591558491014295,0.1961880405822116,0.2707978276500569,-0.0746097870678452,0.1446287874240945,0.1256744190387796,0.1520176489483646,0.0141743555315592,-0.1378432934168054,0.0242718446601941,1.0339,0.1095494061022708,50301.20481927711,0.015791320622295,102.83232931726909,-0.0002680785014734,1.010722891566265,0,1,0.1371369466749205,0.1270340368258282,0.1343176183512106,3332165.999999862,20936472.99999914,265.86149893604073,100.0,1,1,2018,13.730337329588197,2785653.9999998556,16475061.999999147,3.3172073454288755,19.618797015424914,35.63979333372272,0.0797863908748999,-9.920213609125101,Severe Shortage,9.03012048192771,1.5205043340304476,Very Strong,265.86149893604073,High,0.9828843694164281,Neutral,1.0174136766400448,6,Established,2.5839281672831005
West Bengal,2021,3W,0.1364106957136919,0.863589304286266,23692518.999999,0.1579576507941826,0.0105766320376425,0.0074801461876377,0.0030964858500048,0.136049587731739,0.1347668221730337,0.0125065494597726,0.1476794581436884,0.1351729086839157,0.0242718446601941,1.0339,0.0897613292666936,48884.75836431227,-0.0315808779441744,102.17014869888476,0.0019214086653609,1.0033828996282528,0,0,0.1287336421645508,0.1357095424733648,0.1370710402538159,3231912.999999864,20460605.99999914,212.66719991163941,100.0,0,0,2018,13.641069571369766,3198087.999999863,20308693.999999136,0.16655427638261527,1.057662873047072,34.56751896291233,0.06580226630842116,-9.93419773369158,Severe Shortage,4.888475836431227,2.79045453589237,Moderate,212.66719991163941,High,0.9820705092496407,Neutral,1.018256826349524,6,Established,2.135822681712063
West Bengal,2021,4W,0.1286416363495656,0.8713583636503882,21653074.999998998,0.1476332747612269,-0.0352125676835053,-0.0531638432170088,0.0179512755335035,0.1265509793183415,0.1280606703282414,-0.0133217646765745,-0.0262993350717607,-0.0129775703951862,0.0242718446601941,1.0339,0.092486526075245,49574.46808510638,-0.0220397329019949,103.05489361702128,0.010094717759054,1.0252765957446808,0,0,0.1281530998968496,0.1294265479698396,0.1312738867126442,2785486.99999987,18867587.99999913,200.26176855967356,100.0,0,0,2018,12.864163634957155,2887150.9999998715,19926982.99999913,-0.5101825745431715,-3.521255548720882,29.79268770336495,0.0718947058664007,-9.9281052941336,Severe Shortage,4.957446808510638,2.5949171280814864,Moderate,200.26176855967356,High,0.9948839494753879,Neutral,1.0051423590935504,6,Established,3.8983502342598175
